-1.5683,-0.5244,6.0309
7.5286,9.9929,1.6605
6.8623,8.5044,3.5149
6.484,9.4157,2.8723
8.0716,8.8028,-6.3709
-3.7949,-0.953,5.3577
6.028,6.8772,-11.0376
-0.4917,-9.4578,5.6085
1.5315,-7.0144,6.3461
-5.6856,5.0211,-3.6434
5.7725,7.9852,4.257
-0.2853,-8.7576,6.7451
5.7612,6.7916,-10.524
8.7544,10.1834,2.8711
4.2208,2.0732,-2.2696
-8.2941,-5.784,0.1405
9.8856,9.785,-5.2654
-4.4398,9.8427,5.3585
9.6083,8.509,-4.7685
8.7338,7.784,3.2927
-4.5238,7.5306,-0.2078
4.5887,7.9303,-10.068
-2.8661,-1.1569,5.3178
6.2267,8.3668,3.3474
9.2408,7.6395,-6.0588
7.0937,10.3918,2.3447
-0.7401,-8.4586,-0.238
3.623,2.8741,-3.451
-7.3545,-2.9447,-1.0514
-2.449,-9.4244,-0.729
7.5813,10.367,0.814
6.7324,7.0258,-10.2436
5.2758,-2.6437,-4.826
3.6626,-1.9901,-4.2634
5.6104,7.9154,-10.2363
7.5842,9.3268,2.3246
5.5525,8.7001,3.4841
5.4809,6.5193,-10.33
10.9419,9.8483,-6.3585
8.7136,9.5422,2.1941
8.6133,11.2058,-5.9408
3.5003,-1.5361,-2.5879
-1.3484,-7.6937,6.4964
5.9061,8.1058,-9.1367
5.2519,-4.0226,-4.0719
0.3599,-9.441,7.2877
6.6043,2.3414,6.0216
-4.4213,8.7821,4.4128
-7.2798,8.2989,4.0835
-3.5271,-2.3749,7.7461
6.2156,7.5783,1.238
5.5536,-4.2116,-7.1271
6.3476,2.9471,3.6019
-6.8443,4.988,-1.5215
-6.0561,-4.4971,0.911
5.6814,4.5431,3.836
-5.4623,5.8148,-1.2607
8.7564,8.6994,3.3637
-1.2257,-8.7123,-1.695
4.9521,7.9097,-9.8239
-6.825,9.0756,4.8598
4.8445,4.96,-4.0437
-9.0804,-2.7146,2.3049
-2.638,-2.0854,7.4086
-4.1203,-9.9131,0.8677
7.701,7.3119,1.5963
-6.704,6.5524,-2.1693
-8.259,6.7969,-2.356
1.9649,3.6213,-4.2929
-1.7861,-10.257,5.5498
3.8655,1.3769,-4.3165
5.727,-3.1955,-2.2078
7.7066,10.1915,1.2525
-4.8306,9.1934,5.9153
-7.6027,-2.0677,-0.1165
-2.3773,-10.4943,-0.7015
-4.822,7.8013,3.7973
7.1448,9.0869,4.3522
-7.3917,-2.9622,1.9991
9.2729,10.5707,-5.3551
-2.7951,-9.2283,-2.757
7.9382,9.6825,2.2973
9.0546,3.5237,4.6252
8.218,10.7251,-7.9189
-5.1641,6.5554,4.6648
-6.8118,6.8663,-2.2592
9.0392,8.8733,2.1933
7.4593,8.4812,1.2099
7.034,10.099,2.0184
7.0102,2.6452,2.3318
8.2587,10.1523,2.8348
-2.6879,-2.1944,8.7276
-1.4309,-1.5073,6.8047
5.652,-3.0559,-2.5773
6.3821,10.2967,4.8534
-6.1728,6.0258,-2.8452
-6.715,7.4565,4.6044
-9.1682,-2.3514,2.174
5.9363,4.1751,5.5285
-1.8777,-1.3548,7.3099
-1.7569,-8.9024,5.5741
-1.6591,-1.0557,6.7644
8.1982,8.8396,2.5776
2.8569,3.8555,-2.7836
1.4825,3.4356,-2.2268
8.8166,10.3414,2.3646
-5.8513,7.3722,3.502
4.8081,7.2626,-10.5553
6.9872,9.3363,2.7004
9.5171,10.2059,-6.3329
5.8411,2.5007,2.783
-2.0283,-1.9564,7.0741
-7.9168,-3.8014,1.0592
-7.7152,5.4072,-1.5803
6.7827,6.4966,-12.7508
9.2875,9.064,2.6088
7.6893,8.8477,1.9774
-0.0592,-10.1328,5.9734
7.0912,6.0399,-9.9357
-5.0848,10.3928,4.8886
-0.2897,-10.5026,4.7923
-2.7826,-1.2452,5.8624
7.5527,8.6557,-9.1233
5.9161,8.1707,-10.9251
0.4655,-8.935,6.221
2.7134,-5.8952,-6.3834
-2.018,-0.0501,7.8689
-1.496,-9.8477,-0.5197
5.662,6.4307,-9.4482
4.9063,4.9796,-3.0482
-5.6874,8.307,4.3367
8.1558,9.2381,2.4789
5.6756,2.5515,5.7616
-9.1236,-4.4164,1.1674
6.1633,8.0517,-10.1517
8.0428,7.8128,2.1985
-7.3733,8.6634,5.772
-3.0033,0.5517,8.859
8.8252,8.8597,-5.8429
5.0933,-4.1307,-4.908
8.7084,8.8306,4.3418
-9.6865,-3.4691,1.0835
-6.8765,5.2914,-1.5845
2.7476,3.7097,-3.3772
-8.164,-4.2776,0.7041
-8.2408,-3.873,3.04
7.1469,8.2619,5.8315
-5.452,5.5209,-0.5838
7.94,7.635,3.4619
1.5945,3.653,-2.1171
1.0185,-11.15,5.7153
-3.4886,-2.3952,8.2182
-5.3824,8.5326,4.8462
-8.3751,-5.0342,0.8584
4.8771,-3.438,-4.8804
-1.942,-10.5096,7.5116
5.5319,-3.78,-3.8666
1.7713,2.591,-3.7661
3.5238,1.5107,-2.1388
5.8491,4.079,2.5225
-1.1795,-11.4427,-1.149
-3.1039,-2.1199,5.9022
7.9076,7.9014,2.3647
6.7317,6.413,-11.3499
8.0165,9.5127,4.6151
7.6624,5.9413,-8.9067
9.8873,8.7461,-6.5702
7.1971,10.7304,1.6882
-4.32,9.4461,6.2172
5.5331,-4.8178,-5.7326
0.1017,-9.1435,5.6121
8.8422,8.8858,-5.3905
-7.9116,-4.0322,1.5328
-7.5395,8.521,3.3017
4.8682,-4.5285,-4.3157
7.6451,7.7284,-10.1237
7.2243,8.4702,-9.182
-7.334,6.673,5.2596
7.8513,9.8149,1.562
-6.7576,7.3992,-1.9391
7.1069,9.9045,3.3044
5.1962,3.8284,2.9918
7.2061,4.2705,5.0488
-2.3022,-8.3966,0.4514
6.7275,10.1191,1.7578
-8.3465,-2.843,2.6228
-1.0651,-9.5913,-2.5638
-6.4313,5.7415,-2.6844
3.1672,-4.5128,-4.7205
8.5478,8.5859,-5.2207
5.6019,11.1841,2.8795
-1.946,-10.3097,-2.6657
-2.2921,-0.7965,7.9234
1.2464,-10.7434,5.2075
-6.127,8.3953,5.4757
-2.3074,-1.4788,8.4253
7.612,10.4761,1.7573
-1.2053,-10.468,5.196
-7.0943,7.5626,-0.8202
6.1902,8.577,1.9592
-3.6346,-9.4158,-2.5122
-7.0031,8.1474,5.8445
0.4493,-10.059,7.094
3.9018,-3.5034,-6.193
-6.4067,7.1799,-2.7006
-6.0426,9.3976,4.456
2.1155,2.8584,-1.757
-9.8735,-1.6778,2.0749
7.1484,2.0393,3.5009
9.7695,8.1992,-5.7098
9.0599,9.3149,3.6393
-0.4283,-8.4072,4.964
-2.0976,-1.8374,6.6923
-2.4238,-2.6083,7.4338
-7.4163,8.0891,4.1096
4.5259,-4.0328,-3.0322
-1.9931,-7.8123,-0.264
0.5438,-11.2058,4.6095
4.1673,-4.4553,-2.7911
2.2706,-3.9967,-2.866
6.7855,6.9778,-9.9138
7.5904,8.4931,3.9415
-1.9336,-2.009,9.2645
-2.0291,-1.8791,8.2136
5.3087,6.7048,-10.161
-3.5145,-11.4519,-2.1296
6.8556,8.1354,-10.1562
4.3731,-2.8962,-4.3536
6.5732,7.3294,-9.6526
-3.8415,10.3225,5.0742
8.0619,9.26,3.6499
-3.1491,-11.0912,-0.8833
7.0619,3.754,4.7026
-2.4562,-1.1059,6.3552
6.4181,3.5981,3.0351
0.3328,-10.7808,7.072
7.6265,2.2906,3.1269
7.7884,9.4475,-5.9894
4.7164,7.6015,3.2996
4.9351,7.5414,-10.7033
6.3219,8.8989,-11.203
-5.0734,4.8291,-0.9565
-7.407,7.7749,-0.7376
-6.2043,8.1944,7.6573
-8.1403,-4.5627,0.7797
5.347,-2.5256,-3.8895
-8.0433,-4.5847,-0.5446
6.0742,8.6805,4.163
-6.4587,2.965,-1.258
-0.5638,-10.0088,5.9738
3.2363,2.038,-2.4782
2.1984,1.2606,-0.9884
5.6944,1.3582,3.4761
-2.0336,-9.2233,-1.2293
-6.6432,8.7733,3.4852
3.3806,-2.2207,-6.252
6.4935,7.1827,3.5898
7.4269,8.7079,1.8579
4.2666,1.2482,-1.915
8.3636,8.5944,2.4597
-5.6117,7.4874,6.2792
3.7806,-1.9903,-4.2072
9.9526,7.8508,-7.1921
-6.1253,6.0394,-2.5641
4.8635,6.4258,-9.5471
4.1816,3.4956,-0.9147
-1.9471,-11.1486,5.7697
5.9197,8.7649,3.9864
2.6441,2.6274,-3.786
9.0706,9.7518,1.548
6.4024,2.7538,4.0653
5.9947,9.1283,4.0587
5.375,-1.8615,-4.7724
11.05,9.5919,-6.1025
-1.4538,-9.4134,-0.0384
8.3789,9.9109,-4.9817
-7.0198,7.8637,4.4053
5.8693,2.1211,1.3565
-2.0766,-8.3751,-1.5111
-6.079,5.3895,-2.4962
4.8746,-3.6491,-4.6677
-1.5115,-0.3504,5.8826
3.729,-3.1061,-3.8027
2.9862,-2.8184,-4.6472
5.4542,8.4187,-9.082
-2.3505,-0.43,6.5196
-1.1151,-9.7677,-2.5606
-7.7315,4.3248,-1.3391
7.0466,9.5139,1.7991
7.1239,3.562,3.0567
6.7463,-3.1136,-3.5362
7.3681,7.7031,-9.3876
5.6238,7.8315,-11.0797
1.1782,-9.3552,6.479
-6.1706,7.9333,4.4162
-7.4673,3.9439,-1.5553
-9.1396,-3.4893,2.9657
10.7484,9.2414,-7.447
8.2245,6.9427,1.9707
-2.2773,-2.6363,7.6689
-5.4984,8.9807,4.0888
3.5906,3.9505,-2.4429
-5.4091,7.1136,4.8863
3.6286,3.3133,-3.0754
-7.3394,7.8415,5.6187
9.3054,9.0594,3.3613
8.5487,9.0966,-5.917
-8.7241,-3.4748,0.4022
1.6942,2.1899,-4.7383
-7.6636,-3.659,-0.8639
8.1329,8.8884,-5.2356
9.038,10.2405,-5.4877
5.0839,7.1833,-8.0557
4.8877,-2.4745,-5.6109
6.6541,6.6114,-9.2017
8.7739,9.8122,3.991
4.6275,2.1891,3.2307
-2.6102,-10.0089,5.7379
-0.4608,-10.8655,-2.068
6.223,4.4667,3.3094
-6.1708,7.2431,5.0507
0.3794,-10.242,5.2962
-0.5377,-8.7291,5.6015
1.6003,-9.5363,7.3548
2.6129,3.7762,-1.8119
-0.6006,-10.1565,6.5107
-6.006,10.1122,4.2374
3.7668,-3.2171,-3.441
-1.4113,-8.1939,1.0066
0.5642,-9.0146,6.0352
-4.4399,-2.1352,7.8193
7.531,8.4769,-6.1797
7.4224,2.7818,3.8092
8.3094,9.7707,-6.7739
7.4222,8.5627,1.3825
5.0002,-3.33,-3.4776
8.0343,8.2969,3.4667
-2.9919,-1.9855,6.9295
7.9704,11.0255,2.3426
3.8039,3.4943,4.5651
-6.7942,-3.921,2.0773
-2.198,-8.1564,-1.5785
2.5306,2.6193,-3.7783
7.9161,6.8425,0.9208
3.6866,-3.301,-5.6508
-4.1917,-1.0445,7.5497
1.3122,2.3986,-3.2833
6.6176,7.0847,-9.1343
-7.6624,-4.6444,1.8479
5.0814,-2.2664,-3.9052
7.5244,9.4518,2.2042
-0.3534,-9.3741,6.4045
-3.8159,-1.3746,6.9811
-7.257,5.8258,-3.4143
3.6346,2.902,-2.9998
8.0853,8.254,-4.3247
7.8893,9.3241,3.0979
7.8751,10.8498,-7.1721
5.4442,-3.018,-2.9189
-10.19,-3.5218,0.9962
6.5804,7.9919,-11.5039
-6.7447,7.7134,5.5525
-1.1491,-10.6832,6.4692
8.3212,8.4736,-5.1165
5.4767,1.5104,4.4745
0.3926,-9.5649,5.4539
7.0575,9.26,-6.3183
-9.8581,-3.5734,2.5686
-6.435,4.3792,-1.4856
7.2623,7.8869,2.2815
-3.0392,-11.1259,-1.1277
-1.754,-9.6522,-1.7143
6.3892,9.0253,2.8191
-9.0709,-2.4118,1.7688
-2.5181,-11.296,-1.1573
-1.7429,-2.1767,7.7512
6.9416,8.8736,2.3166
6.4363,7.7404,-9.1646
8.665,9.5335,-4.6387
-6.4606,-3.9324,1.6329
6.2769,-4.0675,-6.3581
-3.3704,-2.5212,7.7085
-4.5103,6.9929,4.7836
3.1403,-3.9296,-4.2411
10.3697,9.8428,-5.3163
5.0216,-4.3283,-3.4467
-7.1331,10.183,5.1814
10.2863,9.9505,-6.1374
-6.754,7.9001,5.6287
5.1885,-2.9059,-5.9814
5.605,-3.2162,-4.4714
-7.6251,7.3778,5.334
-6.5221,9.9564,4.7411
-4.8858,4.6267,-1.0151
-4.6003,9.3481,5.9752
3.9656,2.4193,2.6593
1.6104,3.6485,-0.4829
-2.2968,-2.785,7.3396
-9.0955,-3.3662,0.3657
9.4634,10.6074,2.9139
-2.0173,-2.115,6.9569
-2.9058,-9.2165,-0.3926
-7.5652,-2.3632,1.4195
5.3846,2.2096,2.7031
6.8666,3.6577,3.3372
-2.2394,-1.0832,8.7313
4.1111,2.8635,-2.3431
6.0473,7.0995,1.9861
2.9634,0.7891,-2.5087
-2.1567,-2.8267,3.9117
6.6219,5.9448,-7.1979
4.1816,-3.7847,-5.5792
2.9268,0.7627,-2.5956
-7.4536,-5.0255,-0.1496
8.5807,8.2891,3.4169
-1.6444,-8.9842,0.3799
7.0312,8.6896,2.0371
-6.9637,-3.5762,1.9172
-6.3843,9.7517,5.7858
6.7517,1.7077,3.0254
7.8378,10.4798,3.0326
8.9911,10.1266,-4.7955
7.9545,10.4426,-4.8274
6.7576,8.5642,2.8947
6.984,8.7187,2.1042
-0.1721,-7.9404,4.2467
9.3566,10.1605,-6.0285
4.298,7.1696,-8.8578
-2.5403,-10.2905,-2.1613
-3.1812,-0.751,5.6836
1.9784,2.8255,-2.9957
9.6162,10.0231,-6.7585
0.3238,-9.5824,5.2153
-1.1582,-8.5843,-1.7441
4.3913,1.4708,-1.1852
-0.4888,-9.982,-1.8094
3.9813,-2.6341,-5.507
9.8587,8.9619,-7.0561
6.7097,6.0258,-9.8671
-5.9606,7.587,4.9842
5.899,3.7051,3.9738
-6.4387,5.0941,-2.0218
5.7433,2.1955,4.0609
7.9574,8.8618,4.2738
4.0033,-3.8116,-4.659
-2.6876,0.049,4.4985
0.5986,-11.1169,4.9605
5.5246,8.2023,4.2717
-5.4152,7.4107,6.1651
-0.7322,-9.5657,-2.6742
7.5915,5.0609,3.2599
-7.2949,8.088,4.6373
-2.2227,-3.2014,6.5093
2.4736,4.2754,-2.5801
-6.2757,6.8492,-0.5072
6.6352,10.1527,-9.859
-8.8929,-4.2605,-0.5209
-3.9129,-2.9049,8.6866
5.1519,-3.802,-4.8213
-5.7737,7.4488,4.5042
-4.5215,8.0642,6.5694
-8.5313,-3.041,0.5036
-5.9635,10.1246,5.7859
6.7054,0.9338,4.7599
8.01,8.1653,2.2787
6.4229,7.5952,-11.0587
5.8743,9.0957,2.1351
-5.1575,7.4158,5.1616
4.7539,1.4718,-4.2303
-2.5803,-7.9674,-0.909
-2.9745,-1.8986,5.6823
-2.4798,-2.498,5.2351
8.4558,10.92,1.7726
-3.0871,-11.277,-1.7445
-2.0567,-10.7367,-2.2251
-5.0656,5.2496,-2.024
4.838,-2.8093,-2.5521
7.1472,-3.7945,-3.4089
1.7799,3.4871,-1.902
-8.2731,-5.988,0.1098
8.3583,9.7721,-4.0618
5.62,-2.4946,-4.4455
-6.5292,3.7024,-0.2398
3.7117,-3.7634,-5.0031
2.8962,-10.2199,6.618
1.4002,-10.7662,6.7916
-9.0444,-1.6144,2.1517
-7.7856,-2.9827,1.9082
-9.3733,-3.6845,1.5088
-6.6442,4.4133,-0.8711
-0.9876,-8.4997,-0.2806
6.8734,9.1586,4.3222
-4.6636,6.4856,4.8267
-4.9795,5.8899,-0.9383
-1.959,-9.9589,-0.1277
-3.4275,-3.1419,6.7347
1.1782,-10.7866,6.4522
10.2571,9.3464,-6.7952
-3.1319,-1.2617,7.8648
-7.2481,7.0168,4.1409
-0.9772,-10.2328,-0.5445
6.2769,3.8217,3.814
7.2567,9.0855,1.6988
-3.146,-2.4726,7.3353
-3.5798,-2.4156,7.6037
-0.1337,-8.6422,-0.1441
7.6353,9.1527,4.13
-7.7733,5.4562,-0.9015
4.3727,1.6438,-2.9443
-4.5733,5.7235,-3.8995
3.4584,2.3107,-1.867
7.2039,9.4976,4.091
0.9548,-10.1277,5.9071
5.3042,7.4271,-9.5725
-0.7075,-11.1901,4.8682
-5.5269,9.6559,5.8497
3.3081,-2.9265,-4.3407
7.3116,10.2838,1.8978
-6.134,8.7324,5.9262
6.3852,7.173,-10.6304
-9.2406,5.9008,-1.6916
8.9245,11.8362,-7.1528
7.2123,8.2953,3.433
9.1128,9.1311,-4.9692
3.1583,2.4332,-3.5391
6.9705,4.6954,3.9348
7.5251,8.8379,0.4255
-5.2042,5.5613,-0.6169
9.5018,10.0907,4.9188
-3.5833,-2.0386,8.4215
7.9501,8.1912,2.36
-2.9457,-1.974,8.3784
-1.1755,-1.7971,6.3752
6.2243,7.7113,-10.0428
-1.1798,-10.9475,0.4244
-8.1373,-3.6655,-0.7729
-3.1978,-9.8765,-2.2385
7.9843,7.8358,2.5753
6.3211,9.7596,2.1721
5.7424,9.1355,1.1088
-1.2315,-10.8831,4.6769
4.8229,7.5669,-9.2838
-3.8158,-2.9864,6.8172
0.064,-8.9412,-0.0477
-9.0051,-3.4882,0.5833
6.1806,3.3479,4.372
-2.4442,-10.7506,-2.8747
8.4706,10.0815,1.5605
7.089,4.0933,2.6348
6.6722,2.1045,1.9083
3.8933,3.2172,-1.7883
-2.783,-10.2388,0.1673
-5.5378,8.1977,3.294
6.1655,2.2619,2.8158
4.0365,-2.1279,-4.6993
-6.0931,2.8941,-1.3851
7.5219,9.4574,3.4896
0.4414,-8.8484,6.129
6.2333,3.1867,4.0285
-1.3316,-9.7119,5.4231
-7.6709,4.6489,-0.6294
7.3121,9.8415,-3.9755
-0.2225,-8.9615,6.063
-4.4297,-2.8065,6.4921
5.8996,8.1002,-10.5192
3.0144,1.3484,-2.4785
-1.6223,-8.6762,5.8378
-5.2815,7.3146,-1.0779
3.1835,2.531,-2.0841
-7.7558,-4.1294,3.238
-0.6904,-8.8759,-2.5336
9.2799,9.6705,2.4056
-1.735,-9.607,-0.5852
-3.5231,9.5176,5.1404
9.6636,9.9483,1.2358
8.2654,4.4744,2.6065
5.8706,6.1049,-9.1633
-7.7966,-3.3848,0.3935
-3.3808,-0.7285,4.7236
-7.9124,-2.8118,0.8944
-1.3669,-3.0165,7.4193
-7.7234,4.8322,-1.4713
-8.3463,5.4696,-1.1483
-6.1717,6.982,0.3117
8.1215,7.0875,4.0954
4.123,-3.9778,-4.6096
8.3474,10.5021,-6.8692
-3.2933,-9.5883,0.1883
-4.6632,6.3255,-1.0599
-3.6525,0.4164,6.7936
-2.8314,-8.56,-0.5863
-9.6676,-4.2771,1.3638
-6.1832,7.4105,4.6507
7.8932,8.1992,1.8316
8.5433,9.0377,-5.5043
4.9554,-3.9404,-4.4991
4.5598,-2.876,-6.8055
-5.7922,10.3438,3.1317
1.181,1.8895,-2.443
-0.7974,-11.1252,5.5818
-1.8387,-2.1128,7.6001
6.7827,2.11,3.7425
-8.0495,-5.0689,-0.9214
-6.5093,5.9476,-1.4571
0.6716,-8.0885,7.3207
0.584,-8.9881,6.2458
3.245,2.3862,-5.8193
0.107,-10.3282,6.9916
6.4199,2.2399,2.2363
9.4762,8.6596,1.5506
10.2718,11.919,-5.0324
-7.6132,8.5735,4.5256
6.6446,9.0515,2.3043
-0.5715,-8.1564,-1.7399
4.0353,1.6248,-3.0845
4.4106,-4.6805,-3.7442
-5.9955,4.5595,-1.0549
2.1281,1.2444,-2.7244
6.8723,7.687,-10.4394
6.0844,-4.9526,-5.1216
6.2046,7.0014,-8.7777
-1.2236,-10.0724,-1.2045
-7.0584,3.8933,-2.2051
-1.0067,-9.8826,-0.9656
-6.8383,7.9739,6.9978
-2.382,-2.951,8.2944
-8.9697,-4.6763,-1.872
-8.4254,-4.4106,-0.4646
-0.358,-10.2388,6.7952
-1.3649,-8.1327,-2.0849
4.6319,2.0775,-1.3227
-1.604,-10.7091,5.1475
3.3055,4.3453,-3.6336
4.429,2.5625,-2.926
-1.2663,-10.8304,-1.535
4.9747,-2.3127,-5.1192
-7.1824,6.0072,-1.8713
6.489,1.7699,4.808
1.4194,-9.1428,-2.18
0.2419,-11.1913,4.1438
3.5741,-4.3721,-2.4493
5.7178,6.3624,-10.9268
7.8469,8.5557,2.2461
7.6523,9.3258,2.0495
-6.5234,5.1852,-2.5368
-3.3256,0.2277,7.2685
-6.3961,8.4456,3.1521
5.899,9.5086,-8.9206
8.626,9.1771,2.6625
-3.0937,-1.462,8.4958
8.7575,2.4329,3.6183
5.1559,8.2073,-9.6651
-1.4913,-8.7342,-2.2202
3.8297,3.2486,-4.2263
1.0064,-10.4331,5.7177
-1.3274,-9.6353,-1.633
9.0807,8.0545,1.8316
9.1705,8.3573,3.5331
10.1578,9.3307,-8.1576
6.4646,11.4923,2.1573
-2.6447,-9.9415,-0.6897
8.9507,9.0376,-6.8814
4.3328,6.4809,-8.9851
6.8111,6.085,-10.5736
3.0659,4.1485,-3.0172
-0.4978,-8.5986,-1.304
8.0197,8.765,-8.3527
6.7646,9.7523,3.3887
9.1683,9.0972,-5.5187
-6.9729,-2.7782,1.5588
5.9261,7.4652,4.1575
4.7252,2.2572,-1.1772
-0.5567,-9.605,7.3659
7.758,9.0218,2.5411
3.4264,3.4943,-4.216
4.6707,-6.0662,-4.7828
6.7036,7.3047,-9.8846
6.3433,7.5117,-10.6693
0.9918,-10.3842,6.3245
3.3533,3.4125,-1.2271
-6.1239,8.1374,6.1104
9.734,10.6215,-6.6953
3.8684,-4.7989,-4.7576
-7.3254,-3.8749,0.9152
7.4729,8.3713,4.3526
9.2611,7.143,0.7514
5.6228,8.4557,2.4523
-2.6861,-0.4372,7.1502
4.7675,2.941,2.9078
4.5974,-2.6567,-5.1346
-8.6787,-3.2906,0.7495
6.8739,2.1164,5.1926
-6.4236,5.4123,-1.4899
-7.7079,-4.2927,1.4343
7.6008,2.3974,3.691
0.4354,-9.5959,7.4677
4.0712,1.5836,5.1595
8.2379,9.0926,2.276
6.3065,7.1018,-9.5121
7.2657,8.5217,5.3779
2.9924,2.7143,-4.8741
6.4438,9.4392,3.5466
3.3987,4.2242,-2.9985
7.685,3.1694,3.7281
8.9637,10.0483,-5.5659
9.3359,7.3519,3.1829
4.228,-1.8087,-4.4058
8.3399,8.7676,1.8794
-6.0148,5.8498,-1.5636
6.6974,9.0638,3.2563
4.7397,3.1147,3.7815
7.9507,11.4446,3.5066
8.5954,10.7457,-6.2265
-4.0105,7.9227,3.766
6.7469,3.3029,4.7196
6.9914,2.0081,4.6607
-6.925,4.7041,-0.9814
-0.3123,-10.9485,6.6812
-0.8403,-10.8375,0.3245
-0.3489,-10.6591,6.5362
-6.2994,5.2963,-1.6398
-0.6753,-8.3866,5.6477
-0.7821,-10.7791,5.3778
9.7099,9.8738,-6.7071
-8.2407,-4.7812,2.1515
6.6573,7.0623,-10.2258
-5.5518,5.4579,-1.9981
5.0309,-3.2179,-4.1027
-7.4406,-3.9082,0.2921
4.9358,-3.4196,-5.2451
-7.2414,7.793,4.0362
4.9455,-2.399,-5.3635
7.2641,11.9723,2.4435
-1.8907,-9.3332,-1.1396
-0.3998,-8.1451,6.0981
6.8443,5.6403,2.4663
6.1544,2.6058,4.6328
6.8846,6.6096,-8.8346
-6.8085,-2.1992,1.0
7.39,9.3949,-9.2695
7.7339,9.2104,4.3059
-5.6332,8.0842,5.3448
11.1001,8.5069,-7.2146
6.3075,8.3045,2.1426
6.505,10.3895,2.1114
-7.0664,6.059,-0.7823
-9.3459,-3.7151,0.7541
-4.2232,4.2451,-0.7729
-9.4463,-4.7837,-1.0872
6.6497,2.03,5.5753
4.9467,-2.5247,-5.1821
-1.7005,-10.806,0.1655
-1.7236,-0.8311,7.3682
-7.3836,-4.4143,0.6138
-0.6814,-10.8739,-1.3844
5.3954,2.1461,1.8195
-6.418,6.524,-1.2304
