-1.4407,-10.1594,-2.4459,0.4355,-3.7219,1.6956,-4.2166
6.8674,-9.8321,-0.3469,3.43,-0.7313,-7.0497,7.2438
-9.1051,-3.784,5.1428,-2.5152,5.9339,-2.0697,-3.2089
-2.31,-8.0053,-4.1614,-0.6081,-2.8361,2.3202,-3.5273
-6.0729,2.5088,2.494,-5.1661,-7.192,-5.2155,8.011
5.9864,-5.2615,-8.8484,2.0998,4.0033,-6.2368,-3.7526
-11.6435,-3.6923,4.3856,-0.8612,3.6977,-2.1124,-0.9245
-8.6074,-5.5978,3.3523,-4.253,7.848,-7.653,-9.0735
-5.9832,-3.8176,2.6838,-5.2617,-3.3581,-1.5644,-7.4191
-2.4006,-9.6146,-3.424,-2.5248,-1.0752,0.801,-1.7343
-10.9781,-4.118,3.7681,-3.3263,4.7469,-2.905,-0.1502
5.0427,1.2368,2.2389,0.9301,-2.3981,-4.8173,0.4575
-7.2413,-7.6196,2.7463,-4.461,8.1965,-9.23,-9.9791
-2.6251,-9.4694,-2.4967,-1.0383,-1.5953,1.5838,-4.74
-7.9121,-1.8478,0.2309,-6.8904,-4.1169,-0.6917,-6.7984
4.7376,-0.1697,0.4096,1.7239,-2.9149,-5.6599,2.5029
3.8635,-6.7956,-4.5408,4.6033,-0.5076,-3.2048,9.6025
4.8134,1.3852,0.123,-3.5677,8.4592,-6.8941,1.5042
-8.9946,-4.8406,5.1093,-3.9397,4.5957,-2.3106,-1.2352
5.7256,-9.2437,-2.8988,2.4287,0.1546,-5.1803,10.4187
-2.1088,8.6366,-4.455,-1.3694,0.7491,-6.0924,6.7326
-3.0409,6.4103,-2.1316,0.7473,0.9351,-5.6141,8.1705
-5.2059,2.2714,2.8606,-2.7572,-4.906,-3.6588,6.9725
-3.381,7.8569,-1.3425,-0.0878,0.3437,-5.9154,7.0533
-2.6434,-7.6399,-6.733,-0.9217,-3.0425,0.182,-3.505
5.7094,1.1807,0.8424,-2.9414,8.62,-8.1537,2.6074
-8.5979,-2.8184,1.5424,-6.6478,-4.0685,-3.7433,-6.6051
-8.5434,-5.4902,3.2304,-2.5641,7.4554,-8.1561,-6.9619
-4.0131,-9.1445,1.8483,9.1872,3.7829,4.5119,7.2105
-7.3188,-2.4794,0.2455,-7.4774,-4.8632,-2.0771,-5.71
-8.7902,-1.4684,0.2637,-8.4848,-1.9268,-1.6279,-7.2816
-5.1287,6.7439,-4.6182,-0.0107,1.5181,-6.703,7.2767
-5.5237,3.1571,1.8933,-4.4993,-5.9886,-5.1683,4.9375
7.0336,-9.4607,-1.2138,5.3878,-0.7109,-6.426,9.8699
-10.2916,-4.3781,4.6229,-0.4993,5.1342,-3.2199,-1.2126
-3.7536,-11.402,-2.7106,8.6263,6.1012,4.7717,-2.0737
-8.7248,-5.5315,5.0559,-3.5543,9.2483,-7.8262,-7.978
-7.8764,-5.6995,3.1757,-5.3275,6.448,-5.9881,-7.6455
-4.1683,-8.1925,-1.174,6.827,5.2833,4.8179,-2.6435
-5.0981,-9.1488,1.4752,10.5359,4.7311,5.1654,5.5824
-5.8689,2.6467,3.8953,-4.6165,-6.995,-3.0075,7.3759
-0.7081,-8.2381,-4.6764,-0.8315,-4.1198,0.8584,-4.6416
5.0541,-6.6507,-9.2171,4.4209,0.2143,-3.1142,-5.7322
-3.663,6.077,-5.3863,-2.2505,3.4743,-5.707,7.2223
7.6358,1.6682,-0.6129,-2.0151,9.2891,-4.9278,3.3438
-9.9636,-4.2392,3.3838,-2.9446,3.8402,-1.3166,-1.431
-4.0558,-10.3779,4.032,8.4072,1.9046,7.9026,7.6572
6.2908,-6.1194,-9.0947,0.8917,2.9699,-4.2369,-3.1431
-8.3209,-1.8573,1.3297,-7.7918,-5.5824,-1.0943,-6.6094
-3.4434,7.3342,-3.0909,-0.5563,2.1695,-6.4265,7.3258
3.137,1.9705,-0.6259,1.7815,-0.3301,-4.7625,2.2556
-5.8157,1.8703,2.4413,-3.4403,-4.9056,-5.4663,5.7934
-9.8559,-4.6414,2.9403,-2.5423,5.7991,-4.0439,-2.1836
3.4372,2.6763,-1.5896,3.4588,-1.853,-5.7753,2.3482
3.768,1.2958,-1.7259,1.3531,-3.5604,-3.9751,2.1698
-5.7032,8.0262,-3.1711,0.3183,0.6078,-6.835,7.7789
-3.5476,-10.0404,2.5873,8.7916,2.5896,6.0846,6.697
-2.8681,6.2434,-2.7314,-0.0954,1.6736,-5.7787,8.7026
4.7581,-4.1361,-8.8426,1.5872,4.822,-5.0644,-5.4515
-4.3265,-11.5697,-0.0017,6.0536,5.6988,5.9331,-2.0873
5.7485,-4.748,-10.1582,2.5368,2.4193,-6.312,-3.7954
6.867,-4.3202,-5.9774,2.8611,2.9556,-5.3434,-4.6633
6.9335,-8.8982,-3.6285,-2.8009,0.1711,-9.0571,-6.2159
-2.9857,6.085,-5.2906,0.7788,2.2274,-6.9727,7.857
-8.3603,-6.087,3.3741,-5.8439,7.9055,-8.4493,-6.8127
7.3472,-8.3274,-0.8519,2.8854,-1.7616,-6.434,9.1924
4.9987,-7.4214,-3.0237,-0.9619,0.6544,-6.8475,-7.4572
-8.9793,-4.0389,3.5074,-3.1819,3.2446,-2.2403,-0.0743
-9.82,-4.6472,3.8228,-2.9522,3.6284,-2.9646,-2.3824
-10.7571,-4.9329,4.386,-3.759,5.24,-2.6258,-0.3461
-4.1759,-9.0281,-0.6178,4.5864,6.8419,4.6547,-1.354
3.9715,0.907,-2.0554,1.9284,-1.634,-2.1262,2.954
6.3441,-0.0449,2.3909,-3.9668,8.8585,-7.3323,2.1394
-3.7911,-9.4482,3.1537,7.7178,3.1579,5.7372,6.7563
-8.3307,-6.3319,4.6968,-5.9216,7.6913,-6.5311,-6.5634
-5.4784,2.6039,2.9467,-4.5562,-5.7204,-5.2849,5.5469
6.2279,-9.0815,-2.946,-0.7642,-1.5457,-8.6653,-5.4643
5.2069,-5.9234,-11.3114,2.0599,3.8622,-5.5608,-4.722
3.7015,-6.5994,-8.1087,2.8589,1.2533,-5.3216,-2.8461
-5.8579,-8.0752,-0.246,7.4019,4.7277,5.3882,-3.7949
-4.4379,-8.1392,-0.0879,7.5418,6.0937,5.5325,-4.5497
-4.612,-9.6278,-0.8095,7.1001,6.7354,5.4348,-2.9314
-7.1311,-3.6505,0.8881,-7.624,-5.5406,-3.1596,-7.1692
6.4618,-9.0101,0.1307,3.0125,-1.0304,-5.1175,10.9328
4.2394,0.2215,-2.0731,2.8429,-1.7901,-5.2426,2.2806
-5.9121,-3.6092,2.0196,-7.7274,-3.6301,0.4437,-6.1776
-3.5722,2.9007,5.1484,-5.5544,-6.5318,-4.8341,7.0725
6.4062,-6.0299,-10.0867,1.1882,2.5231,-3.088,-4.7581
-2.5289,-9.6642,-3.8068,-1.2862,-3.6832,3.6442,-5.1201
-5.4953,-9.7753,-1.4849,7.9896,6.5359,5.6508,-1.6362
-8.2304,-5.1945,4.2107,-3.6263,6.6017,-6.5094,-7.6219
6.7429,-4.8282,-10.4872,2.4096,1.5863,-3.9533,-3.8133
-4.8485,-10.3428,-1.3119,4.7858,7.2352,5.266,-1.5915
-8.1865,-5.9678,3.5529,-4.1492,7.0797,-7.3185,-7.9157
-3.367,-8.194,-6.8561,-1.2549,-4.4218,-0.5498,-4.8392
5.3781,-10.1091,-0.6349,2.731,-1.1505,-6.5806,9.1454
-8.5796,-2.5414,1.3257,-8.2577,-3.4863,-2.2305,-5.9464
-3.6712,-8.4191,2.9226,8.3865,2.4009,6.8816,6.2386
-11.0432,-3.2538,2.8153,-2.4966,3.4124,-3.8679,-2.5393
6.7071,-5.2414,-9.9288,1.0099,2.8789,-4.0074,-4.8896
6.5945,-9.2398,0.2531,4.1131,-1.6693,-6.9173,9.6014
-6.0318,-9.9645,-0.0877,9.0703,1.4002,5.251,4.763
6.8268,-4.9113,-11.1834,1.1701,2.7644,-6.2782,-4.1147
3.8031,1.5639,-2.6339,-0.0411,-0.8818,-3.1878,3.0679
-8.1628,-3.4925,0.2655,-6.5606,-4.9323,-2.4683,-6.3032
-5.1499,-8.6432,0.4197,8.142,5.7085,6.3205,-2.3522
-9.1886,-4.092,1.9202,-6.712,-5.9354,-2.7329,-6.1445
-2.165,-9.9015,-5.5826,-1.3254,-3.7816,2.6704,-3.6403
-3.454,6.4664,-3.2358,-0.751,-0.1556,-7.5191,7.9869
5.4962,-0.4332,0.1747,-1.5155,10.58,-6.2003,2.2484
5.6856,-7.2959,-4.4002,-2.192,0.8845,-7.8057,-5.2386
-4.9192,-8.0318,1.377,6.0511,5.7738,6.0575,-0.3628
-4.0303,-8.9046,0.7138,7.1528,6.3065,5.0838,-2.6429
5.3717,-6.053,-8.408,1.0938,1.0677,-6.2303,-3.7192
-5.0723,-9.3165,-0.8097,6.6766,7.394,5.6146,-0.9752
-4.7952,-9.3415,3.3372,6.79,1.7775,6.8689,6.6279
-2.2425,-8.61,-4.8264,-0.9864,-4.36,0.934,-4.9049
-5.5401,2.6804,1.834,-4.5741,-6.5301,-5.0239,6.2289
-5.5158,1.0342,2.4847,-5.9198,-3.8074,-4.2323,6.8666
-8.4898,-3.9289,1.2329,-7.6743,-3.7829,-2.139,-6.164
6.6094,0.4059,1.9161,-1.6526,8.1961,-6.9004,0.8064
3.7835,0.6471,-0.8738,1.8945,-4.4284,-4.8179,1.6184
-3.3642,-9.8493,2.7339,7.7615,2.5654,7.6294,5.8198
-3.6665,-9.4518,1.3653,9.0133,3.7514,6.8832,4.1807
5.1437,0.6724,-0.3251,1.244,-1.7992,-3.4886,3.3388
4.3176,-4.7635,-4.1108,-1.4919,1.1972,-6.2403,-6.4894
-3.1584,-8.2941,1.6639,8.0238,2.4356,6.645,5.8357
-4.4542,-8.7744,2.7017,9.7419,2.1277,7.8912,4.4201
7.1856,-9.9822,-0.0648,3.6731,-1.7836,-4.71,9.4174
-2.6923,-9.3854,-3.9864,-0.9295,-5.0991,2.0569,-4.7145
4.9706,0.4528,0.7375,-4.0908,9.852,-9.8056,3.0222
-8.2328,-2.3166,-0.326,-7.6937,-4.0425,-1.9581,-7.5442
7.5698,-7.6084,-5.6308,-1.505,-0.0942,-7.6721,-5.685
-9.0329,-5.9824,4.4057,-2.1492,4.0657,-2.0062,-1.0988
-10.4807,-1.7575,2.7583,-6.9113,-6.3006,-1.576,-5.2601
-4.0428,-10.2019,0.2272,5.8532,7.1704,4.5678,-3.344
-3.3992,-10.2363,-4.4806,-0.7798,-4.9268,0.4714,-2.8117
-5.8571,2.7129,3.9669,-4.331,-6.4103,-3.788,6.9336
-2.4059,-9.0168,-5.3091,-1.9799,-2.1191,1.4474,-4.3951
-4.3818,-9.2745,2.5308,9.9743,2.8688,7.4109,6.7234
-9.5941,-5.4313,5.1473,-2.8667,6.9729,-6.3033,-7.7274
5.9982,-5.023,-10.3155,0.9593,2.2809,-5.0945,-4.2824
5.3675,-7.8015,-2.9093,-1.6633,0.6599,-9.8835,-5.1322
-8.5332,-5.4577,6.3901,-3.8577,8.1019,-5.5803,-6.3998
7.3289,-8.2373,-0.0378,-2.5604,0.7667,-8.6185,-6.1746
-6.0148,1.6606,3.0745,-4.4603,-6.6423,-6.4813,7.9651
-10.9146,-3.0475,2.2925,-7.2686,-3.8367,-2.035,-5.7861
-7.5509,-4.7891,4.8813,-4.7049,4.063,-3.2059,-2.3231
6.79,-11.6284,-1.1493,4.1871,-1.3698,-5.801,11.6554
-5.0303,-9.6872,3.2921,9.7696,3.1317,7.433,7.4099
3.9121,-6.3077,-8.6862,3.1476,2.5474,-5.0601,-3.975
-5.3105,-10.6492,2.8392,8.4635,2.1803,6.9319,6.947
5.4548,-7.8776,-0.3176,4.6643,-0.6083,-6.8044,10.8051
5.3989,1.9362,-0.7168,3.1417,-2.4435,-3.8527,3.3089
-8.1195,-5.9763,2.6855,-1.8843,7.1073,-7.5307,-9.4617
7.041,-4.5338,-9.1578,2.0469,1.0954,-4.8415,-4.3934
-4.1638,2.9484,3.713,-5.1977,-5.6623,-5.0956,7.2985
-5.5971,-11.4247,1.0503,6.6471,4.7381,6.3114,-1.6939
-4.4782,-9.3232,0.19,7.1529,6.5833,4.1106,-3.1224
-8.6898,-4.1271,4.9392,-2.6846,3.9413,-4.5366,-1.1847
-9.6172,-5.6418,7.1887,-2.3498,6.3633,-0.8693,-1.7827
-3.1862,-9.3882,-4.5326,0.1733,-0.9437,-0.9398,-4.7418
-6.4015,-5.7064,4.2479,-4.9629,8.7642,-6.7576,-8.2683
-4.2951,-9.3295,2.2945,9.5482,5.129,5.5509,4.6017
-9.4595,-5.032,4.4505,-2.9658,3.9989,-3.1057,-1.2562
7.8444,-8.5403,-0.833,4.245,-1.1833,-4.7872,10.3407
-6.4446,1.5104,2.7412,-4.0672,-7.3205,-4.5045,7.0991
6.0763,1.2919,0.0471,2.3336,-2.3452,-5.1395,3.8866
-5.1344,6.2656,-2.223,-0.9125,0.5619,-6.4671,8.1856
3.3865,1.7042,-1.934,2.3277,-1.2702,-4.6836,1.9332
-2.8801,6.6889,-4.0059,-1.173,1.5797,-5.5138,7.863
-8.3491,-3.1986,-1.1319,-7.2853,-4.9567,-1.5502,-5.8292
-4.6563,6.0655,-3.2053,-0.2233,0.4798,-5.5794,8.506
-9.1064,-6.9489,3.0882,-2.0576,5.5304,-4.2408,-0.4483
-7.5111,-4.2062,3.7217,-3.4858,5.7959,-2.4294,-0.9185
-3.0574,-9.2204,1.4405,7.6605,4.514,4.7263,6.3486
4.6595,2.0078,2.6778,-0.0086,7.4829,-5.9323,0.589
-6.1581,-10.4172,-0.9191,7.6145,4.8269,5.1524,-1.8777
-1.228,-9.4289,-7.1299,-2.0953,-1.4153,2.3427,-3.1358
-9.3681,-3.472,0.711,-6.7682,-2.4736,-1.9317,-6.1456
6.3663,-4.8251,-4.5358,-0.4102,1.03,-9.8319,-5.2352
-8.5236,-1.6844,1.0052,-7.6989,-3.9988,-1.0473,-7.3529
-9.7725,-6.4147,3.5894,-2.0878,6.5462,-7.5654,-6.1664
-3.3665,-9.2769,1.3697,9.0026,2.5358,6.3217,7.0538
5.6944,-7.5165,-4.1543,-2.2045,0.8505,-7.0691,-6.4133
5.3022,-5.7608,-8.5317,0.8562,2.3121,-5.4329,-3.7074
-9.0064,-6.6093,3.9994,-0.6183,5.0093,-2.3942,-1.901
-6.5818,-10.17,-0.1691,6.6695,6.7733,5.5324,-1.6679
-8.0689,-3.0058,2.4546,-2.9043,5.3815,-1.1949,0.7053
-8.6502,-5.3444,5.4493,-3.4652,7.4236,-8.251,-8.2411
-10.2966,-4.0068,3.9865,-2.7195,3.9064,-1.3342,-2.9523
6.0738,-8.2872,-3.3044,-3.8694,0.4729,-9.9292,-5.5071
-8.2596,-6.0464,3.3574,-2.8315,6.079,-6.0679,-7.0828
-1.0533,-8.8563,-3.6726,-0.8853,-4.2016,-0.8749,-4.4476
-3.6037,-9.3428,-5.9624,-0.1713,-3.3831,1.1485,-3.8512
3.5038,-6.6233,-4.3174,-0.8012,-0.2184,-9.749,-6.2781
-8.5327,-1.2628,1.6431,-7.0872,-5.2241,-1.9116,-7.6736
-8.3948,-0.092,0.8115,-8.1755,-5.6055,-2.2624,-5.6647
-4.6579,-9.1759,-0.4328,5.0254,4.3258,6.1377,-1.926
-11.1824,-4.3507,2.323,-2.6681,4.6319,-2.8797,-1.5783
6.1792,-6.1229,-8.4605,2.0506,3.556,-3.927,-3.9448
-1.0495,-7.6753,-3.1111,-0.0745,-3.8886,0.369,-3.1212
5.88,1.3542,0.6995,-2.9052,8.4864,-6.9878,1.4794
3.8228,0.751,-1.9272,2.8258,-3.4964,-3.1857,1.828
5.9287,-6.6607,-3.9342,-0.1775,1.6657,-9.3684,-5.3852
-3.9204,8.6468,-3.1459,-0.8416,1.8968,-4.2874,8.1335
6.4421,1.0183,1.1521,-2.0962,8.4364,-6.9366,1.2749
5.5869,-4.9976,-9.6155,2.5999,2.4506,-2.4963,-3.535
-2.3298,8.4763,-3.8348,0.7337,1.1951,-5.5459,7.1913
6.188,-6.9517,-8.6251,2.5707,2.4588,-4.5114,-3.9238
7.6015,-5.7394,-9.8201,2.8624,2.3429,-4.7557,-5.5042
-5.8391,-2.6634,1.3338,-6.9988,-3.5224,-1.6414,-7.2718
-9.7577,-4.0151,-0.2534,-7.5317,-2.7172,-2.2649,-6.1357
-3.7056,-10.3698,0.2741,6.7364,6.8282,3.8652,-3.4223
5.57,-4.4118,-9.3447,3.3618,2.2569,-4.7195,-4.5738
-5.0002,-10.4063,0.1159,7.838,4.6865,5.5521,-2.0
-4.8566,-8.0512,-0.7944,7.5665,5.3449,4.3693,-1.4203
6.2902,-7.0508,-3.2563,-1.3777,0.5699,-7.3778,-5.6769
5.4008,-7.4412,-3.8064,-2.7547,0.4465,-8.4693,-5.0934
6.12,0.2981,0.8356,1.162,-2.1664,-3.4362,2.1785
7.2247,-7.8046,-3.5816,-1.9504,0.8186,-10.0097,-7.3278
-2.6706,-8.1294,-4.2371,-1.1915,-3.3341,1.2196,-4.2069
-9.7953,-0.7019,0.6556,-6.7526,-4.1533,-3.6186,-5.7237
4.9532,-8.341,-0.8809,4.2484,-0.4606,-5.3719,8.3566
-0.2999,7.3859,-3.5651,-0.626,1.981,-6.2383,7.9346
-2.3356,-8.242,-4.1146,1.7521,-3.1512,3.6262,-4.8931
-9.3248,-5.9116,5.0871,-3.0033,9.0802,-7.336,-7.744
6.1677,-1.5004,1.3423,-1.5777,9.8734,-9.4991,3.1298
3.7493,2.632,-1.7362,1.8704,-2.3016,-3.2601,3.3492
4.8026,0.8033,0.8106,-3.9158,8.8671,-6.5202,1.509
-3.5063,7.4285,-5.0743,0.0414,0.5202,-6.4854,8.5344
6.0034,-6.0725,-10.0682,1.571,0.8895,-3.8551,-4.4373
6.3483,-9.3587,-0.6814,3.5412,0.323,-4.3679,9.777
-4.2302,-8.9626,2.7039,8.0119,3.6165,5.5199,6.0915
-8.0959,-6.4697,3.4804,-4.5137,6.846,-5.0021,-6.9815
-1.9553,7.072,-4.7367,-2.1075,0.4053,-5.0914,8.1659
-7.3173,-5.2924,5.4446,-2.9991,6.7495,-5.5014,-8.6049
-5.3496,-7.2393,0.2039,6.9344,5.3101,4.5366,-3.1476
-8.549,-3.89,0.6449,-7.6132,-4.8682,-0.5906,-5.7254
5.9851,-8.3266,-4.5806,-1.9136,0.4578,-9.2963,-6.5318
5.9001,-6.3299,-8.723,2.597,3.726,-5.3263,-4.1463
7.8571,-10.7177,1.3032,3.3515,0.9742,-5.8333,9.0645
5.1218,1.4702,-1.6751,5.0835,-1.7218,-4.4599,0.9302
-8.7628,-1.7696,0.9342,-6.1784,-4.5696,-3.1885,-6.0448
-3.7441,6.2904,-3.6078,-2.7601,-0.2321,-5.006,7.8337
4.5352,-4.7067,-8.0366,1.6626,3.3525,-5.6248,-4.1024
7.6898,-9.2943,-2.3409,2.0599,-0.3655,-4.765,9.7594
4.0265,0.7497,0.1103,1.2979,-1.9557,-4.8867,2.7483
-8.8544,-3.0462,-0.8865,-8.589,-4.426,-0.7763,-5.9684
5.4349,2.3204,1.5413,-2.2928,8.233,-7.1444,-0.04
-2.1006,-7.9139,4.2903,8.3359,3.5585,6.4545,4.6718
-6.7668,1.5469,2.7383,-6.1552,-5.2588,-4.4637,9.5659
-9.3588,-7.5568,3.3717,-2.1974,4.6891,-2.8504,-1.6587
-4.1894,-11.027,1.8863,8.9631,4.7287,5.7129,6.1854
8.4072,-7.1855,-0.672,4.4086,0.234,-4.435,10.8051
5.9526,-6.5244,-4.679,-1.0413,-0.4717,-8.6472,-5.8542
-1.368,-8.4516,-6.3459,-0.772,-3.892,1.0784,-4.0417
5.3016,-0.3553,0.4568,-3.6876,6.9315,-5.0593,3.2646
-3.7622,-9.5647,3.3978,8.9145,1.6944,6.2022,5.9267
5.1489,0.6013,1.514,-2.4898,7.8409,-6.6703,1.4773
-9.0573,-0.509,-0.1519,-6.5734,-5.7752,-2.3586,-8.0693
5.56,-5.6829,-10.0674,1.7896,2.5699,-5.3245,-4.9878
7.848,0.5585,1.5246,-3.0018,9.6754,-6.6914,3.4459
7.6066,-9.3841,-2.0352,3.5273,-2.5143,-5.0628,7.5967
7.0235,-9.8942,-0.7792,2.386,-1.4315,-5.0381,9.4909
-0.9356,-9.6213,1.7167,7.8611,3.1191,5.7778,6.7586
4.4503,-2.6103,-8.2692,2.9948,3.025,-4.0996,-4.3964
-5.5293,2.8933,2.7917,-4.4107,-7.3439,-4.0662,5.4675
6.1103,0.5578,-0.6379,-2.0991,7.361,-7.2039,2.139
3.6007,0.5899,0.0785,3.1634,-2.5518,-4.7531,2.8492
7.1748,-7.745,-3.1757,-2.8601,0.4603,-7.7996,-5.289
3.7579,-0.8978,-2.6266,0.8547,-1.6126,-3.8439,2.0753
-8.4704,-2.6773,-0.0764,-6.3193,-5.323,-1.234,-7.3334
-4.6962,2.0044,0.8454,-4.8992,-3.8425,-4.8492,7.8513
5.1423,-7.5885,-4.0193,-1.2383,-1.9425,-9.3211,-5.2378
5.2226,-7.1956,-5.6784,-1.462,0.1058,-10.2864,-5.252
-3.505,4.0142,2.0888,-6.0317,-6.1887,-5.5236,4.7948
-9.5697,-1.9439,0.086,-7.8461,-2.8648,-3.7725,-4.7591
-2.8524,-10.2867,2.7031,8.7794,3.9987,7.1586,4.8749
-1.7474,-8.185,-3.5228,-0.4372,-1.7357,1.8983,-5.2277
7.2955,-7.395,-4.266,-3.027,-0.3165,-10.2795,-5.1392
-4.1325,-8.5838,1.2498,9.0729,6.4542,3.3418,-2.291
-6.6349,-4.729,3.6935,-4.8173,8.7495,-6.3769,-7.0665
-4.8258,-7.5287,1.0978,6.7606,4.258,4.6844,-2.0201
-4.9348,-8.5767,1.3773,9.3926,3.3166,5.1328,7.5107
-9.3713,-6.2133,3.178,0.0325,5.3848,-2.7924,-0.9717
-4.3214,8.0334,-4.0514,-0.2322,1.7631,-6.1257,5.2818
-7.2596,-7.0515,3.2212,-3.6325,8.173,-7.1088,-7.7987
-2.4778,-9.6625,3.1842,7.5864,2.9885,5.0994,8.6041
-6.5033,-5.6133,4.9085,-5.7274,6.4265,-7.2988,-7.4304
5.8554,-5.0166,-9.6341,3.9041,2.446,-5.1052,-4.1193
-7.4345,-9.9352,-2.7057,6.6054,6.9613,6.049,-1.5003
1.6633,-0.0835,-2.9162,2.779,-2.593,-2.637,0.7664
3.3214,0.4387,-2.1006,1.5027,-1.7876,-5.6744,1.2988
-2.4316,-6.8306,-4.9685,-0.1786,-3.3347,0.7365,-4.8681
6.0482,-8.3868,-2.7959,-0.9606,-1.9811,-7.7588,-5.5766
-7.0027,0.8854,4.0015,-3.477,-5.8333,-4.2199,7.0917
-5.0872,2.512,3.3521,-4.0798,-5.6779,-6.4593,7.6138
5.9572,-7.2847,-3.4095,0.5066,-1.1413,-8.421,-7.0302
7.604,-9.7375,2.0462,5.219,-0.838,-5.2915,8.4954
-9.963,-4.9718,6.4162,-0.6367,5.7966,-3.3582,-2.2427
