3.1133,-4.0221,5.5668
1.3468,-2.5304,-3.4221
6.9121,7.3838,-0.0696
6.2561,-9.247,1.9487
1.2908,2.5305,7.2721
9.7053,4.5091,1.1104
-10.5756,-9.8848,7.0374
8.8419,8.0701,-0.1497
5.5338,3.091,8.6196
4.5977,-4.3339,-0.2537
7.8402,4.7229,7.9219
9.7786,-3.3373,6.1122
-8.3474,-6.274,5.1824
7.9686,-9.5045,-5.9613
1.6921,-9.1026,-4.7637
-3.0863,8.1529,-2.3667
6.254,4.1471,-7.1043
4.9669,-1.9459,-8.9544
-6.6745,-10.4282,-9.4909
6.6238,-8.0797,3.9839
-2.636,-1.1571,7.6985
-6.3403,4.2974,2.8723
-11.3343,-6.6652,3.9937
3.57,9.6582,1.7712
-4.7786,-7.7483,-5.0155
-10.1905,-5.2084,5.8632
-6.6371,8.663,2.1199
5.3301,1.4445,7.9218
-3.1133,-5.2542,-3.3228
1.65,-8.8088,-0.964
8.9258,-2.0506,6.3295
-10.4981,-7.4995,7.629
-9.5052,0.1559,-0.7072
-3.3416,9.1581,1.9365
5.498,-6.0207,3.9174
-0.9167,8.6833,-3.248
-5.8534,-4.5173,4.9442
6.1025,-8.8414,2.5854
8.4723,8.7968,1.729
3.3674,3.8782,8.3252
-4.2191,7.5362,7.6755
-4.5689,7.6603,5.8156
-8.2034,-7.145,7.6765
-1.9348,-1.42,6.0592
-10.0589,-9.1236,8.8512
-8.9953,9.2352,-5.063
-4.7472,9.2376,-2.784
6.2541,6.6759,4.4825
1.8539,-1.4182,-2.7638
-3.7694,-1.1399,6.2986
-0.1432,8.7234,-2.4806
3.6688,6.4245,3.7396
-8.8584,-7.5392,7.8269
8.3925,5.8345,-7.0583
-2.5455,9.9481,1.2576
-0.9921,-3.4645,-2.9948
-7.7541,0.8096,0.0654
-0.0748,8.7964,0.876
-8.6926,-0.4159,-0.9211
6.2022,-7.9712,3.0341
3.4317,8.0481,1.9737
-2.2239,-1.7776,-10.0239
3.8993,0.602,9.0136
4.4513,1.2183,7.255
-4.2165,4.3985,-3.5467
-3.7916,1.8643,9.1061
5.5642,6.1717,4.3853
-3.2491,-1.9508,-9.1385
5.5562,-9.2758,2.1945
7.8859,6.4515,-0.7848
-10.2937,-9.2592,7.8526
4.7894,8.2436,4.4226
-4.3649,0.3421,9.563
3.4489,6.5533,2.8191
-1.8036,-7.6647,-5.1404
-4.0179,-0.4962,6.7343
-2.8717,-4.2451,-5.1625
0.3818,-8.9988,-3.5579
4.324,4.9605,9.2692
-4.7592,-8.1828,-8.46
3.0427,-10.4971,-2.8087
-5.5128,4.0083,-4.9409
-3.2062,-7.3881,-3.3079
0.329,-5.0911,-3.8762
0.7139,7.9333,0.463
-3.8601,-2.5983,-11.2015
-8.2029,-4.3489,3.5642
-7.8394,-5.9366,4.4208
6.0947,-9.9876,-6.0002
5.8813,-4.6082,8.8814
3.5628,-8.3353,-3.1765
-6.1386,8.309,7.3667
-5.4199,-3.3425,-9.5099
2.4011,-3.3942,-2.953
-6.2743,1.8644,-5.2524
4.5566,5.761,3.4467
-3.4003,-6.4457,8.995
0.2752,10.4102,-0.6384
2.1796,8.9583,0.7696
-7.3445,4.978,2.533
2.7443,9.3661,1.891
-5.4102,-7.1497,-3.6059
-8.4664,-5.9323,6.6994
5.8081,2.2039,8.8489
-5.2336,-8.7922,-5.2039
-3.2608,8.8043,-2.5573
-4.2992,-2.6052,-10.3744
-5.6116,5.7223,2.4408
6.7348,-2.6805,-9.2124
0.7263,-8.2535,-4.9533
-8.0541,-7.6305,7.6764
-10.3765,-8.3162,5.2889
-3.246,-3.8917,-9.6351
3.4829,-5.3924,4.0052
5.852,-11.6145,-6.0856
-5.2408,9.3889,2.6194
-10.1111,2.1183,0.6095
-3.4601,-8.2108,-5.3412
1.8361,-7.9402,-1.6721
3.1283,8.1653,1.9675
6.9053,-8.7232,-6.2898
-4.809,0.9689,7.7844
-3.7154,1.5756,9.8198
7.5565,6.5127,-0.4958
-6.8825,-4.5153,6.1052
-9.0315,-6.7453,4.934
4.0617,-4.8723,4.505
0.5595,1.5149,8.2019
-2.3687,-3.0507,-8.9124
-3.3656,8.6573,6.6703
5.3467,-3.0219,-8.4456
3.9932,-4.0959,0.8961
-2.1696,7.6426,0.1626
-4.0918,9.8769,0.5919
5.9213,-7.9298,-6.2641
-7.497,-7.3856,6.4518
6.0298,-5.1092,8.5069
-6.3255,-4.8458,9.9728
0.2331,-8.9798,-4.5317
2.1871,-5.2744,-4.6161
7.721,-0.6945,9.9751
-5.5803,0.7286,-3.679
6.6722,4.7763,-6.5758
-7.7728,-5.8756,7.1862
-0.4195,0.5547,-5.0828
8.4363,2.3991,-6.9128
6.5291,-9.7947,3.6997
-8.145,0.895,1.0417
-3.7834,-5.8875,10.9003
-4.2925,8.2333,-1.6139
-0.501,-2.9781,-3.3237
6.1625,0.9269,9.1011
-3.8289,0.3883,6.1165
-7.2289,-8.3895,-8.6172
-2.7709,8.8582,-4.885
-6.3921,-10.6433,-8.2098
-8.0557,9.8115,-3.1912
-3.857,-4.4505,8.8415
9.0165,-4.0336,5.7972
-9.5359,0.6007,0.8656
6.4245,3.9119,-0.5968
5.8691,-9.6815,-8.7357
-10.7628,-9.5996,8.1809
3.8462,-4.6091,8.7474
-6.8773,4.6859,4.0276
1.2534,9.3862,-0.0195
1.5405,4.2697,6.919
-1.5377,-0.6374,5.5699
-10.5841,-7.6988,3.1718
-7.7542,9.5705,-5.3809
7.5484,6.0091,-2.5601
-2.423,-2.0518,-8.3737
-8.7604,10.8749,-4.6961
-3.251,-1.027,-9.2877
4.3596,-1.7992,-9.4869
0.2858,3.0271,5.2312
-7.5951,-5.7,5.609
1.5639,10.4608,1.0591
-7.8953,-4.3392,5.628
4.7961,8.9075,1.7526
8.8182,-3.023,7.0232
2.2907,-9.4952,-1.0669
-0.2704,-3.3291,-3.7774
1.1114,-9.3111,-2.2541
4.0948,-5.4494,0.0898
0.9635,-5.2738,-3.9714
-4.2555,-2.255,-9.2926
6.0375,-8.1616,-0.0566
-2.3918,-3.5779,9.8058
-2.0987,-10.8745,-4.49
-4.4581,8.6657,-4.1392
-5.7453,-0.1543,5.8159
-7.8158,-4.2391,5.4098
-3.6382,-7.4891,9.7406
8.4549,7.3283,1.3648
5.0152,-5.8657,5.6081
-4.8121,0.9488,7.8277
-2.2869,-8.5393,-4.2274
-6.496,-5.502,7.2952
-3.0398,6.2598,0.4965
1.6993,-8.218,-2.3891
-5.3829,9.953,6.9812
3.6533,-5.2863,-4.474
-8.8719,-7.885,7.6066
-2.049,-0.1794,5.9834
-5.3831,5.5008,-3.2354
-2.4224,0.4834,6.2122
3.2426,-4.2673,0.3764
5.5907,-9.7798,-9.4257
2.3613,-0.3213,-5.0687
-6.4041,3.0854,2.9167
-3.0135,-6.781,8.0975
-8.8746,9.8967,-3.8706
-3.2374,8.0481,0.7519
1.2339,-0.5719,-4.2916
-0.1521,-2.4511,-3.7215
-10.3223,-7.2695,9.1386
-10.3507,-0.4599,-0.4784
-4.7209,-2.6425,8.2035
-4.4802,3.4666,9.6123
-5.9906,3.7681,-3.5329
-3.1097,2.8108,7.8814
-8.282,-5.8692,3.4526
-8.4449,-6.3535,4.5447
-2.397,-1.5914,7.1022
-5.1421,10.4437,5.3943
-5.2828,-8.6456,-8.3093
-9.2752,1.1905,-0.8751
8.0532,8.7182,1.1995
-5.1517,-10.5279,-7.9485
3.3558,-4.0172,-0.8831
5.3558,-4.2904,5.5337
9.2295,5.1614,0.0735
-0.2045,-4.6992,-2.1681
7.381,-7.9592,-6.5971
-5.5462,-8.9989,-5.3553
2.3,-9.7019,-1.1479
-5.7086,9.6946,6.295
-4.301,3.3643,-5.2666
-3.4922,-8.3614,-4.5247
-0.3105,-7.8686,-3.377
-9.6959,-6.9115,5.349
-8.0215,-6.4376,5.9648
-7.3646,9.2746,-3.9651
-3.2465,-7.7882,-3.719
2.9786,-5.6854,-2.7036
-1.3322,3.1434,8.1137
-6.1843,10.1913,6.8052
3.1375,-1.515,-2.0391
-5.0104,9.1983,4.9616
7.5157,-9.3565,-6.5971
8.8477,-2.7182,4.7664
-8.3648,1.3242,-2.2181
2.0875,9.9886,1.2446
4.9828,10.9728,2.4999
-6.8258,-4.8502,5.9318
-1.008,-2.7094,-2.6558
3.9919,-1.0495,-9.6009
1.0333,0.3736,6.2358
-10.3853,0.8349,1.1976
5.0858,5.6411,8.7657
9.8602,3.0804,-2.4032
8.6228,1.6309,9.3395
-4.1244,-9.6288,-4.3473
-7.0637,4.6811,3.5707
9.2103,5.9805,0.5062
-3.8917,-1.4642,-8.6269
-4.1292,7.9674,6.0455
5.0033,6.0493,9.1222
3.4831,-1.291,-4.4562
-2.6631,8.5896,-2.8345
4.3715,6.2894,5.9133
6.2616,-8.6735,1.614
7.1705,5.9829,2.2414
8.3848,3.2897,-6.7453
1.6726,-0.1904,-2.8234
6.4531,0.4856,9.9063
-5.6712,-6.8033,7.7775
3.2706,-5.4817,-1.2146
1.7137,-0.9961,-4.4331
-6.4895,5.2706,3.97
0.0134,1.6929,6.2464
-5.2987,-6.8677,-3.5923
-7.8666,-3.0138,4.4096
-7.3822,4.4457,2.128
-4.2836,-1.4774,6.5169
-8.401,-6.9459,6.8552
-1.1945,-7.9259,-4.4683
-2.5517,1.451,9.7558
7.9905,8.1872,0.5619
-8.7119,11.2075,-4.9603
5.7718,5.1252,-7.0839
9.1057,-2.8366,4.9978
-7.4569,-4.4975,4.7117
-5.3842,2.838,-3.5062
1.6153,-5.1277,-2.1478
-1.7373,-3.7406,-3.3198
7.0124,-10.0551,-6.8529
-4.2086,-9.3727,-7.6902
-9.1687,-5.0698,3.6626
-4.012,-2.7028,-9.5078
-2.7101,7.2887,-2.2622
8.8092,-1.8488,5.7478
-4.8991,-5.5274,9.4814
7.9337,-5.2157,5.7227
5.5993,1.2416,9.3884
8.8769,-3.1044,6.8396
8.3272,7.6451,-0.6385
-7.1171,4.4389,-4.4298
4.1613,4.0111,8.3659
-2.2727,-2.147,-3.4245
-9.3729,-9.2704,8.8838
-8.2791,10.6288,-4.4954
-3.6781,3.1348,8.1513
-3.5608,-3.6336,-11.313
-5.3778,1.6159,-4.0132
-5.2836,10.3446,8.4516
-7.3515,-8.8322,-8.9937
-10.3141,-0.3099,0.2853
5.9228,-8.1206,2.4533
-2.034,7.594,3.124
-4.8208,2.2961,-4.5304
4.2197,-4.1014,1.7553
3.9594,-5.6611,6.1042
7.085,7.1079,0.7085
6.8024,1.0039,8.7374
-9.2347,-8.9951,8.4624
-2.0425,1.1451,7.5708
-5.8633,8.9713,6.1902
-6.0948,-7.4524,5.4372
7.5624,-11.7796,-6.2619
8.0086,7.3296,0.6753
8.3227,-9.7017,-8.9881
-2.9297,8.0312,-1.5906
3.663,-0.2471,9.5611
1.5753,-0.8568,-2.5985
3.7198,-3.8286,9.3906
0.1951,0.9483,8.1055
-6.4444,2.6329,3.9507
9.328,6.8437,-0.8577
2.5347,-1.3415,-4.3291
-4.6875,-8.8248,-7.9409
-5.3858,9.3295,6.2422
9.6617,5.3217,-1.8416
-4.94,-1.8427,-8.5795
-5.0853,1.7125,-4.1842
-0.0843,0.4298,8.3422
-1.0128,-8.0501,-2.8993
2.2566,-6.0616,3.9803
-5.2403,7.724,7.3663
2.6451,-1.6616,-2.1745
5.6508,7.1487,9.7957
-7.0534,-5.8378,6.3554
-1.8188,-3.6088,-2.7992
2.8432,9.9881,1.5287
0.8437,-4.9539,-3.3735
-5.1362,10.5414,7.1827
-3.2335,-4.7255,7.9457
-8.1055,0.8171,-0.4188
4.0133,-2.3556,-7.7439
5.9069,-1.2429,-9.2855
9.6021,3.9823,0.1079
4.2919,-10.0401,2.9067
5.1012,-8.9874,-2.1548
5.9534,-9.5336,5.1178
2.9419,-0.6046,-7.6561
7.2603,-4.4551,6.5799
-5.5885,7.5832,6.1735
-3.5885,7.366,0.808
-10.0393,9.612,-1.8423
0.308,-1.2566,7.3801
5.2637,-5.7897,4.0345
-4.8342,-8.7176,-6.7353
5.2639,7.1675,4.1179
-7.6366,-7.0366,6.6396
8.2609,3.5362,-6.1123
6.0943,4.3579,7.8908
8.7289,-3.0102,5.4612
-8.7496,9.532,-5.185
7.5554,3.1186,-7.5615
-9.0574,-6.6959,7.2599
3.0909,-4.9923,0.0156
5.1671,4.0626,8.2382
4.1094,-1.7205,-8.4039
-8.9435,7.249,-3.4107
5.3891,5.6075,9.6533
-0.8168,9.4542,-1.1898
-5.47,-10.8715,-7.3423
1.1351,10.5736,-0.5541
10.3914,7.2382,-0.3337
-5.0807,1.1804,7.6588
8.1786,4.2925,-7.8657
3.1364,-1.8616,-3.4369
0.1339,-8.7294,-3.8385
1.3066,-6.3384,-3.2741
-0.6555,-2.4367,-2.0231
5.4042,-2.8863,10.1052
2.313,-5.2654,-3.0293
6.3996,3.7074,8.7997
-5.4605,8.4832,6.8418
7.6466,3.9981,-7.1317
2.3959,8.3248,-1.4086
-3.0944,7.2723,-2.3661
9.5333,-3.8052,4.3648
6.539,-3.3102,-7.6495
-9.2039,10.1725,-5.6511
-5.3055,-9.4476,-8.1774
4.9278,-6.4512,5.2007
5.1639,4.6258,-6.1745
5.8237,5.947,7.7
-7.9755,-6.6029,7.7819
-3.9268,-10.5533,-8.168
3.3128,9.3724,0.9998
-9.2419,2.0414,0.2786
5.4561,-5.4628,2.2583
-5.3369,9.056,5.3094
3.905,-0.6633,-6.6237
5.3715,-6.3396,0.2996
3.4752,-0.5133,-8.5263
4.0938,6.7981,4.8539
-6.3953,2.2963,-3.672
-1.4911,8.1718,-0.4143
-2.6755,0.8568,5.2653
6.3706,-4.1403,9.3907
-4.518,8.6708,8.1345
2.2346,8.94,-1.5692
3.341,10.7305,-0.1733
-5.0779,6.5439,7.4071
-9.3035,-9.3174,8.5424
-0.7316,-0.5068,7.8359
4.0482,-5.2335,0.3079
-5.5069,3.8108,4.3072
8.3077,3.5125,-8.0518
4.7735,-5.6458,4.8631
-0.2368,3.1536,6.3761
-10.6062,0.2022,0.6358
-5.7404,3.5309,-4.5094
1.8681,-8.364,-1.9659
2.6522,-6.7942,-2.4872
0.3652,9.155,-0.0964
4.5251,-6.9762,-4.061
-5.9092,9.1441,7.4421
4.7408,-6.7121,3.093
2.2395,-9.2406,-2.9409
-3.1429,1.2493,9.8397
1.4081,-9.6516,-2.8051
-1.4402,-2.6091,-2.3518
-2.6534,-5.4264,8.7991
-0.1663,2.9561,5.1417
0.2348,11.4992,0.0477
-3.6215,1.4105,8.9245
-10.067,3.567,0.6307
-0.908,8.7598,-0.2083
-3.0499,-8.3775,-3.9885
5.4925,-0.7342,-9.2046
-8.9338,-8.7487,9.1271
-5.1052,8.0772,7.9527
1.2885,-9.821,-1.3722
-9.5876,-4.5299,5.3688
-5.5137,9.6551,8.0855
4.9218,-4.5222,8.7204
-5.9154,9.5977,6.6841
8.7932,4.9095,-5.9129
8.8565,-9.9156,-5.9989
1.3947,-5.2071,-3.181
-6.9334,-3.2019,6.6832
-3.9024,8.7357,-2.7787
6.3576,-8.5645,-7.6747
-0.1384,-3.6835,-2.7095
2.6018,-6.728,-2.9699
-5.1332,6.5384,4.8371
-7.4881,2.6287,3.6754
7.8185,7.4294,1.44
0.7235,2.2616,7.587
-4.4604,10.7985,8.7857
4.4261,-8.5678,3.5619
9.2667,-2.6643,6.4003
4.8892,8.3529,4.0098
4.7062,8.7803,2.0497
-3.1109,-5.4412,7.8338
5.0307,-5.6616,9.8679
-3.8062,6.6857,-2.9394
7.2433,7.0792,3.8812
5.3555,5.604,2.0319
6.5447,-9.5433,-7.1799
1.9801,10.3813,0.9727
4.7308,-5.3752,9.8736
7.8654,-3.0656,5.0395
5.804,-6.4562,10.0172
-2.9239,-6.3977,7.9811
5.3396,-8.8362,1.442
-6.6612,-6.4149,5.4909
6.8908,-3.0908,8.0411
-7.7237,9.2524,-3.6391
-4.8964,7.3438,-0.5966
-10.4537,1.4678,-1.4386
-3.2569,1.0495,9.6121
3.0666,-2.6019,-3.6044
-0.6833,9.0962,-2.1169
-7.7617,-7.7331,7.8981
-5.647,-9.3236,-6.7615
3.8723,6.9548,4.4377
0.3855,-8.7025,-4.5874
3.1781,9.8918,3.3011
-3.5314,-9.3865,-4.6666
-1.557,-2.416,-4.0939
3.8034,5.7445,8.3431
-4.3884,8.304,-3.3481
-0.4369,-8.7824,-5.2434
2.9006,-6.3246,-4.0561
1.4535,-8.3648,-1.7272
-3.7169,9.1416,-4.0385
-6.0664,5.1635,2.3156
9.2906,-2.5797,6.5217
-0.455,0.0535,8.2367
-4.4179,-1.1358,-10.3239
7.7794,4.7507,-6.2419
-6.1383,8.4246,4.9351
5.1536,-7.3686,4.8651
7.9855,8.6183,-0.8401
5.4149,-7.4933,3.3943
-4.5972,0.2545,8.8954
1.1205,-0.506,-3.0825
-1.5583,-4.7053,-1.6108
-8.0288,-5.9482,4.1264
9.0064,5.9899,-0.9506
1.8053,3.7715,5.9332
6.4328,-9.079,3.4611
-5.9326,4.1604,2.9401
-3.8733,5.028,4.0368
-5.0649,7.9036,6.0212
6.2416,3.9728,-7.6719
-5.4471,3.8198,-5.3186
7.4798,1.757,-8.9579
6.5918,-4.7139,5.2848
3.5626,-4.2866,-3.7249
-2.3755,-6.3334,7.7554
-5.2141,8.2412,7.1638
-0.8806,8.7579,0.0432
-7.7177,-5.9858,6.2281
-4.7396,-6.4487,9.4784
-4.5405,-3.9175,-9.8593
-7.7218,8.6292,-5.2619
5.706,4.2691,-6.7217
8.5848,-3.7646,7.7445
5.8505,4.815,7.3047
-10.3284,-5.807,5.2716
3.4701,-4.9862,-0.0273
3.0258,-1.9499,-7.9277
-0.2379,1.3376,8.8698
-9.9672,-7.2146,7.4881
3.9447,6.3788,9.1651
-3.5592,7.3563,-2.601
-4.4111,1.599,9.0202
-0.372,-9.0693,-3.5246
-0.3376,-9.8799,-5.3032
7.6494,-8.8169,-7.0173
-5.0018,-8.3924,-3.5242
0.4761,9.9306,-0.2744
6.0068,-3.5187,9.9945
-9.4016,-6.5688,2.6223
-2.6246,-6.4125,7.9229
-0.3699,-7.953,-4.8727
-9.8336,10.4229,-3.1579
-4.4101,8.4024,-0.048
6.4961,-4.7545,9.7784
-0.0028,-1.6955,7.8695
4.7499,5.1405,4.6719
-9.9967,1.6494,-0.5267
-2.0359,0.6157,7.8378
5.3377,-6.2043,5.6135
-5.2181,7.9316,5.2611
1.8259,-4.9193,-1.0188
-6.9172,0.8807,-2.3214
-2.4273,-1.2658,6.8583
-6.5497,-9.0368,-5.2682
-4.9217,7.5028,2.8641
-2.9722,7.9654,1.5748
-4.2042,3.9199,-6.8937
3.3508,9.1543,1.1356
-6.9181,3.8581,4.2004
7.2943,-7.7772,-5.288
-8.1984,11.2959,-5.1889
3.9983,-6.2061,2.0191
3.1362,8.2451,1.7126
-3.2797,-5.336,9.5278
-4.1617,-4.2152,8.3165
-3.5799,-2.5461,-10.6652
9.8362,5.0591,0.301
-8.9112,-10.5018,7.6835
-7.6698,9.3267,-4.6432
-7.6399,-6.9547,7.9789
-6.0912,-4.1291,4.4739
1.2237,-9.5158,-4.5009
6.1196,0.6645,8.6545
-3.4557,-0.6406,4.9474
-4.0355,-8.427,-4.196
1.1863,-5.4316,-2.8379
0.0352,0.0596,9.4017
-3.5043,-5.7039,8.0488
-7.8933,10.9388,7.6791
-7.9386,9.5916,-3.7815
8.0187,7.3442,0.2029
-9.9337,-4.8927,4.8577
5.6352,-2.4775,6.763
-5.4392,-7.3886,-2.4079
1.4033,-7.0084,-0.6519
4.5967,8.7708,2.126
0.7225,0.411,5.679
5.5691,-2.1487,6.6243
5.398,1.2051,9.6
5.7789,-3.7841,0.566
-7.7285,3.4432,5.5304
-10.0841,-6.3104,5.4031
0.6621,0.7767,7.3066
2.7169,-6.0586,3.0428
-8.3735,2.3405,2.0163
-6.5094,-2.5711,5.7649
7.5006,3.8306,-6.5166
7.2215,6.1018,-2.0709
-8.9538,9.825,-5.4492
-4.2394,-6.1549,9.5046
-3.1803,-8.754,-4.2383
-4.7623,-8.2196,-6.9541
-8.1817,-9.1557,6.96
6.6498,8.14,3.5403
1.0919,-8.0355,-0.9411
-4.7421,1.0105,8.0558
5.086,-0.3917,-8.6016
-5.0883,10.1216,6.6086
-4.535,8.0016,6.0084
2.3391,-6.033,-3.4682
-9.9816,10.0907,-6.0125
-5.6618,-5.4388,5.7827
-7.4635,-10.3852,-9.4525
4.7172,-2.9159,7.5209
-2.6661,-3.0589,-3.5362
-8.0937,-9.3881,6.9361
-0.1729,7.6103,1.2876
-5.1774,9.9081,8.8571
1.1424,7.9946,-0.084
5.9166,1.3808,10.3937
-5.064,-6.5852,8.4097
-2.6778,8.872,2.3869
-0.42,2.2163,6.3116
6.3323,6.6751,3.8149
-6.75,5.1922,3.2612
1.5455,8.8349,1.706
-3.294,-6.836,8.6627
5.007,-5.8189,2.8312
-2.1539,-1.5844,6.6648
2.2353,-6.7242,-2.6718
7.7801,-7.9303,-7.8629
-6.2248,-4.5479,6.3394
-8.0539,-4.2133,7.4546
-2.4887,0.9367,7.1062
6.1474,-0.0711,-7.6106
-1.0463,-2.4757,-3.8208
-5.0029,6.7606,0.2374
0.9574,9.1917,-0.508
0.324,-8.8016,-4.0873
4.8725,5.2972,10.0367
-0.5923,0.9681,6.6313
2.8265,-4.1207,-0.3393
-3.4459,-5.7425,-4.0148
4.8242,-8.8287,2.9417
7.3724,-4.4567,5.7815
7.8362,-9.4145,-6.0569
-3.4035,-2.9127,6.6161
-6.1401,6.4723,4.4117
2.8528,-10.775,-1.9017
-3.5362,7.6441,2.4263
-3.4682,-0.9657,-11.0132
3.7484,-3.3384,7.5703
-4.6693,8.1932,-2.7716
5.2828,-7.5287,3.0683
3.9097,-6.2799,0.9935
2.5035,-2.233,-8.0311
1.6671,-5.2326,-3.3705
-1.437,-3.0653,-1.476
-6.3488,-8.146,8.8147
10.7216,5.509,-0.2836
-8.0014,-9.9985,6.2709
0.3036,-0.2423,8.7258
5.6101,7.4095,3.7523
-2.2536,9.6312,0.0558
-9.5985,2.9717,0.8726
6.0867,-7.4389,3.903
-0.686,1.2693,8.2698
4.9467,-5.4391,5.2838
6.8927,6.2403,0.827
9.1371,4.8669,-1.8394
-5.6261,9.8938,7.0612
8.6066,7.2724,0.0628
-2.5441,-3.1068,6.9978
2.7884,-6.4581,-3.1365
0.3244,3.0383,6.7214
-8.9173,-8.0751,9.1694
1.4382,4.461,7.7409
-5.3411,9.0325,7.067
-1.6425,-1.1268,6.2457
-7.0275,5.3475,2.3355
-4.0033,-6.8373,-5.2488
-4.495,-7.2395,-8.2053
1.6133,-8.9045,-0.9524
4.1301,-1.1405,-9.2225
2.6283,8.1731,0.6403
-7.8487,1.3683,-0.9187
-4.4959,8.2232,-1.8853
0.0053,1.162,6.0961
1.4019,2.6336,6.9415
-1.9398,-4.7893,-4.2928
-7.3075,-4.0684,4.6176
8.5469,6.0097,-1.1217
5.3272,1.1776,8.7872
7.3636,5.6358,8.268
5.6504,-5.5967,10.6308
